,avg,max,day,hour,latitude,longitude
6960,0.9849366161223719,1,Wednesday,17,49.29229,-123.13094
6961,0.9705925008645984,1,Tuesday,16,49.29229,-123.13094
6962,0.8679704053631595,1,Wednesday,12,49.29229,-123.13094
6963,0.23573465932490353,0,Friday,6,49.29229,-123.13094
6964,0.17695711642127282,0,Saturday,7,49.29229,-123.13094
6965,0.6096768369741831,1,Saturday,9,49.29229,-123.13094
6966,0.8571625835701875,1,Thursday,12,49.29229,-123.13094
6967,1.3015050359344882,1,Monday,10,49.29229,-123.13094
6968,1.0258618712296719,1,Monday,13,49.29229,-123.13094
6969,0.9614780703659801,1,Tuesday,12,49.28369,-123.11412
6970,1.0371141214855444,1,Saturday,18,49.28369,-123.11412
6971,1.0041625164471661,1,Wednesday,13,49.28369,-123.11412
6972,1.0122751839750832,1,Thursday,14,49.28369,-123.11412
6973,0.9345992356816011,1,Sunday,14,49.28369,-123.11412
6974,0.9705442210804609,1,Monday,15,49.28369,-123.11412
6975,0.33010928275342294,0,Thursday,7,49.28369,-123.11412
6976,0.6265225583431004,1,Monday,9,49.28369,-123.11412
6977,0.8919852543115672,1,Tuesday,18,49.28369,-123.11412
6978,0.8976494421042477,1,Monday,18,49.28369,-123.11412
6979,0.26529416422519597,0,Saturday,11,49.28369,-123.11412
6980,0.8466098217135561,1,Friday,11,49.28369,-123.11412
6981,0.5556089183839795,1,Sunday,20,49.28369,-123.11412
6982,0.23161794510109115,0,Tuesday,7,49.28369,-123.11412
6983,0.5597540371409718,1,Sunday,11,49.28369,-123.11412
6984,0.8278997195412591,1,Wednesday,20,49.28369,-123.11412
6985,0.8897412677878396,1,Sunday,15,49.28369,-123.11412
6986,0.397449889326119,0,Friday,7,49.28369,-123.11412
6987,0.9887445673035252,1,Tuesday,13,49.28369,-123.11412
6988,0.7737948996784609,1,Monday,20,49.28369,-123.11412
6989,0.6269595139980458,1,Wednesday,22,49.28369,-123.11412
6990,0.7391502534272205,1,Sunday,18,49.28369,-123.11412
6991,0.8015343739621388,1,Tuesday,19,49.28369,-123.11412
6992,0.94718498153519,1,Friday,20,49.28369,-123.11412
6993,0.860145623507424,1,Sunday,13,49.28369,-123.11412
6994,0.48504842208852406,0,Sunday,10,49.28369,-123.11412
6995,0.9430164098709758,1,Sunday,17,49.28369,-123.11412
6996,0.49523237090299266,0,Monday,21,49.28369,-123.11412
6997,0.3802876709155903,0,Saturday,8,49.28369,-123.11412
6998,0.7786462686467367,1,Tuesday,10,49.28369,-123.11412
6999,0.7981830627421531,1,Monday,11,49.28369,-123.11412
7000,0.9413468821004797,1,Tuesday,15,49.28369,-123.11412
7001,0.9599714436477637,1,Monday,12,49.28369,-123.11412
7002,0.24925478031165935,0,Saturday,6,49.28369,-123.11412
7003,0.34627966594844534,0,Monday,6,49.28369,-123.11412
7004,0.618457143669258,1,Tuesday,20,49.28369,-123.11412
7005,0.22652041596823277,0,Sunday,8,49.28369,-123.11412
7006,0.3249300162899935,0,Sunday,6,49.28369,-123.11412
7007,0.45666553531696646,0,Sunday,21,49.28369,-123.11412
7008,1.075223469525765,1,Saturday,16,49.28369,-123.11412
7009,1.0011897606226414,1,Tuesday,14,49.28369,-123.11412
7010,0.7159264773483544,1,Sunday,19,49.28369,-123.11412
7011,0.6564816386578396,1,Sunday,12,49.28369,-123.11412
7012,0.912166566546096,1,Thursday,17,49.28369,-123.11412
7013,0.8640927548342451,1,Saturday,21,49.28369,-123.11412
7014,0.5857782592993861,1,Saturday,22,49.28369,-123.11412
7015,0.2656180630430646,0,Saturday,10,49.28369,-123.11412
7016,0.25354386644709226,0,Monday,22,49.28369,-123.11412
7017,1.0484443061605475,1,Friday,14,49.28369,-123.11412
7018,0.8866622737315399,1,Thursday,20,49.28369,-123.11412
7019,0.9599714436477637,1,Monday,14,49.28369,-123.11412
7020,0.7055107804642833,1,Wednesday,9,49.28369,-123.11412
7021,0.9288084986416526,1,Wednesday,16,49.28369,-123.11412
7022,0.3695968428383502,0,Sunday,9,49.28369,-123.11412
7023,0.41438899396010004,0,Wednesday,8,49.28369,-123.11412
7024,0.858177444867119,1,Monday,16,49.28369,-123.11412
7025,0.7804588264349173,1,Friday,22,49.28369,-123.11412
7026,0.35836126199006124,0,Saturday,12,49.28369,-123.11412
7027,0.7877242971632957,1,Wednesday,11,49.28369,-123.11412
7028,0.39062620171970897,0,Monday,7,49.28369,-123.11412
7029,0.3670538182044036,0,Tuesday,22,49.28369,-123.11412
7030,0.8414814041225539,1,Thursday,11,49.28369,-123.11412
7031,0.7903350224101929,1,Friday,9,49.28369,-123.11412
7032,0.6240451913170142,1,Thursday,9,49.28369,-123.11412
7033,0.9849118881464678,1,Tuesday,17,49.28369,-123.11412
7034,0.7055107804642833,1,Tuesday,9,49.28369,-123.11412
7035,0.8807348304484911,1,Sunday,16,49.28369,-123.11412
7036,0.6953840196918992,1,Monday,8,49.28369,-123.11412
7037,0.8919852543115672,1,Tuesday,16,49.28369,-123.11412
7038,0.3419456091447846,0,Saturday,7,49.28369,-123.11412
7039,0.6337464392734268,1,Monday,10,49.28369,-123.11412
7040,0.7908883299481168,1,Friday,21,49.28941,-123.11676
7041,0.826378772112383,1,Tuesday,12,49.28941,-123.11676
7042,0.6869512664139333,1,Tuesday,11,49.28941,-123.11676
7043,1.0,1,Thursday,15,49.28941,-123.11676
